id,Vertices,Parameter,Probability,Creation Time,Analysis Time,Timestamp,Exit via Timeout,Time Limit
,20,5,0.1,0.001,0.001,14:48:03,False,30000s
,20,5,0.1,0.001,0.002,14:48:03,False,30000s
,20,5,0.1,0.002,0.001,14:48:03,False,30000s
,20,5,0.1,0.002,0.001,14:48:03,False,30000s
,20,5,0.1,0.001,0.001,14:48:03,False,30000s
,20,5,0.1,0.001,0.001,14:48:03,False,30000s
,20,5,0.1,0.001,0.001,14:48:03,False,30000s
,20,5,0.1,0.001,0.001,14:48:03,False,30000s
,20,5,0.1,0.001,0.001,14:48:03,False,30000s
,20,5,0.1,0.002,0.001,14:48:04,False,30000s
,20,5,0.1,0.002,0.001,14:48:04,False,30000s
,20,5,0.1,0.002,0.001,14:48:04,False,30000s
,20,5,0.1,0.002,0.001,14:48:04,False,30000s
,20,5,0.1,0.001,0.001,14:48:04,False,30000s
,20,5,0.1,0.002,0.001,14:48:04,False,30000s
,20,5,0.1,0.001,0.001,14:48:04,False,30000s
,20,5,0.1,0.001,0.001,14:48:04,False,30000s
,20,5,0.1,0.001,0.001,14:48:04,False,30000s
,20,5,0.1,0.001,0.001,14:48:04,False,30000s
,20,5,0.1,0.001,0.001,14:48:04,False,30000s
,20,5,0.1,0.002,0.001,14:48:05,False,30000s
,20,5,0.1,0.003,0.002,14:48:05,False,30000s
,20,5,0.1,0.002,0.001,14:48:05,False,30000s
,20,5,0.1,0.001,0.001,14:48:05,False,30000s
,20,5,0.1,0.001,0.001,14:48:05,False,30000s
,20,5,0.1,0.001,0.001,14:48:05,False,30000s
,20,5,0.1,0.001,0.001,14:48:05,False,30000s
,20,5,0.1,0.001,0.001,14:48:05,False,30000s
,20,5,0.1,0.001,0.001,14:48:05,False,30000s
,20,5,0.1,0.001,0.001,14:48:05,False,30000s
,20,5,0.1,0.001,0.001,14:48:05,False,30000s
,20,5,0.1,0.001,0.001,14:48:05,False,30000s
,20,5,0.1,0.001,0.001,14:48:06,False,30000s
,20,5,0.1,0.001,0.001,14:48:06,False,30000s
,20,5,0.1,0.001,0.001,14:48:06,False,30000s
,20,5,0.1,0.003,0.002,14:48:06,False,30000s
,20,5,0.1,0.001,0.001,14:48:06,False,30000s
,20,5,0.1,0.001,0.001,14:48:06,False,30000s
,20,5,0.1,0.001,0.001,14:48:06,False,30000s
,20,5,0.1,0.005,0.001,14:48:06,False,30000s
,20,5,0.1,0.001,0.001,14:48:06,False,30000s
,20,5,0.1,0.001,0.001,14:48:06,False,30000s
,20,5,0.1,0.001,0.002,14:48:06,False,30000s
,20,5,0.1,0.002,0.002,14:48:07,False,30000s
,20,5,0.3,0.002,0.001,14:48:07,False,30000s
,20,5,0.3,0.002,0.001,14:48:07,False,30000s
,20,5,0.3,0.001,0.001,14:48:07,False,30000s
,20,5,0.3,0.002,0.003,14:48:07,False,30000s
,20,5,0.3,0.002,0.001,14:48:07,False,30000s
,20,5,0.3,0.002,0.001,14:48:07,False,30000s
,20,5,0.3,0.002,0.001,14:48:07,False,30000s
,20,5,0.3,0.001,0.001,14:48:07,False,30000s
,20,5,0.3,0.002,0.001,14:48:07,False,30000s
,20,5,0.3,0.001,0.001,14:48:07,False,30000s
,20,5,0.3,0.002,0.001,14:48:08,False,30000s
,20,5,0.3,0.002,0.001,14:48:08,False,30000s
,20,5,0.3,0.002,0.001,14:48:08,False,30000s
,20,5,0.3,0.003,0.002,14:48:08,False,30000s
,20,5,0.3,0.001,0.001,14:48:08,False,30000s
,20,5,0.3,0.002,0.001,14:48:08,False,30000s
,20,5,0.3,0.002,0.002,14:48:08,False,30000s
,20,5,0.3,0.002,0.001,14:48:08,False,30000s
,20,5,0.3,0.003,0.002,14:48:08,False,30000s
,20,5,0.3,0.004,0.002,14:48:08,False,30000s
,20,5,0.3,0.002,0.001,14:48:08,False,30000s
,20,5,0.3,0.002,0.001,14:48:09,False,30000s
,20,5,0.3,0.003,0.002,14:48:09,False,30000s
,20,5,0.3,0.002,0.002,14:48:09,False,30000s
,20,5,0.3,0.004,0.002,14:48:09,False,30000s
,20,5,0.3,0.004,0.001,14:48:09,False,30000s
,20,5,0.3,0.002,0.002,14:48:09,False,30000s
,20,5,0.3,0.001,0.001,14:48:09,False,30000s
,20,5,0.3,0.002,0.001,14:48:09,False,30000s
,20,5,0.3,0.001,0.001,14:48:10,False,30000s
,20,5,0.3,0.003,0.002,14:48:10,False,30000s
,20,5,0.3,0.002,0.001,14:48:10,False,30000s
,20,5,0.3,0.001,0.002,14:48:10,False,30000s
,20,5,0.3,0.002,0.001,14:48:10,False,30000s
,20,5,0.3,0.002,0.001,14:48:10,False,30000s
,20,5,0.3,0.002,0.001,14:48:10,False,30000s
,20,5,0.3,0.002,0.001,14:48:10,False,30000s
,20,5,0.3,0.005,0.001,14:48:11,False,30000s
,20,5,0.3,0.002,0.001,14:48:11,False,30000s
,20,5,0.3,0.003,0.002,14:48:11,False,30000s
,20,5,0.3,0.002,0.001,14:48:11,False,30000s
,20,5,0.3,0.002,0.001,14:48:11,False,30000s
,20,5,0.3,0.001,0.003,14:48:11,False,30000s
,20,5,0.3,0.001,0.001,14:48:11,False,30000s
,20,5,0.3,0.002,0.001,14:48:11,False,30000s
,20,5,0.3,0.001,0.001,14:48:11,False,30000s
,20,5,0.3,0.001,0.001,14:48:11,False,30000s
,20,5,0.3,0.001,0.001,14:48:11,False,30000s
,20,5,0.3,0.001,0.001,14:48:12,False,30000s
,20,5,0.3,0.005,0.002,14:48:12,False,30000s
,20,5,0.3,0.001,0.001,14:48:12,False,30000s
,20,5,0.3,0.001,0.001,14:48:12,False,30000s
,20,5,0.3,0.001,0.001,14:48:12,False,30000s
,20,5,0.3,0.002,0.001,14:48:12,False,30000s
,20,5,0.3,0.001,0.001,14:48:12,False,30000s
,20,5,0.3,0.002,0.002,14:48:12,False,30000s
,20,5,0.3,0.001,0.001,14:48:12,False,30000s
,20,5,0.3,0.004,0.001,14:48:12,False,30000s
,20,5,0.3,0.001,0.001,14:48:13,False,30000s
,20,5,0.3,0.002,0.001,14:48:13,False,30000s
,20,5,0.3,0.002,0.001,14:48:13,False,30000s
,20,5,0.3,0.001,0.003,14:48:13,False,30000s
,20,5,0.3,0.002,0.001,14:48:13,False,30000s
,20,5,0.3,0.002,0.001,14:48:13,False,30000s
,20,5,0.3,0.001,0.001,14:48:13,False,30000s
,20,5,0.3,0.002,0.001,14:48:13,False,30000s
,20,5,0.3,0.002,0.002,14:48:13,False,30000s
,20,5,0.3,0.001,0.001,14:48:13,False,30000s
,20,5,0.3,0.001,0.001,14:48:13,False,30000s
,20,5,0.3,0.003,0.003,14:48:13,False,30000s
,20,5,0.3,0.005,0.002,14:48:14,False,30000s
,20,5,0.3,0.003,0.008,14:48:14,False,30000s
,20,5,0.3,0.001,0.001,14:48:14,False,30000s
,20,5,0.3,0.003,0.001,14:48:14,False,30000s
,20,5,0.3,0.004,0.003,14:48:14,False,30000s
,20,5,0.3,0.003,0.002,14:48:14,False,30000s
,20,5,0.3,0.001,0.001,14:48:14,False,30000s
,20,5,0.3,0.002,0.001,14:48:14,False,30000s
,20,5,0.3,0.001,0.001,14:48:14,False,30000s
,20,5,0.3,0.001,0.001,14:48:14,False,30000s
,20,5,0.3,0.001,0.001,14:48:15,False,30000s
,20,5,0.3,0.002,0.001,14:48:15,False,30000s
,20,5,0.3,0.001,0.001,14:48:15,False,30000s
,20,5,0.3,0.001,0.002,14:48:15,False,30000s
,20,5,0.3,0.002,0.001,14:48:15,False,30000s
,20,5,0.3,0.002,0.001,14:48:15,False,30000s
,20,5,0.3,0.002,0.001,14:48:15,False,30000s
,20,5,0.3,0.002,0.001,14:48:15,False,30000s
,20,5,0.3,0.002,0.001,14:48:15,False,30000s
,20,5,0.3,0.001,0.002,14:48:15,False,30000s
,20,5,0.3,0.001,0.001,14:48:15,False,30000s
,20,5,0.3,0.001,0.001,14:48:15,False,30000s
,20,5,0.3,0.002,0.001,14:48:15,False,30000s
,20,5,0.3,0.001,0.001,14:48:16,False,30000s
,20,5,0.3,0.002,0.001,14:48:16,False,30000s
,20,5,0.3,0.002,0.001,14:48:16,False,30000s
,20,5,0.3,0.001,0.001,14:48:16,False,30000s
,20,5,0.3,0.001,0.001,14:48:16,False,30000s
,20,5,0.3,0.001,0.001,14:48:16,False,30000s
,20,5,0.3,0.002,0.001,14:48:16,False,30000s
,20,5,0.5,0.003,0.001,14:48:16,False,30000s
,20,5,0.5,0.002,0.001,14:48:16,False,30000s
,20,5,0.5,0.003,0.001,14:48:16,False,30000s
,20,5,0.5,0.002,0.001,14:48:16,False,30000s
,20,5,0.5,0.002,0.001,14:48:17,False,30000s
,20,5,0.5,0.002,0.001,14:48:17,False,30000s
,20,5,0.5,0.002,0.001,14:48:17,False,30000s
,20,5,0.5,0.002,0.001,14:48:17,False,30000s
,20,5,0.5,0.002,0.001,14:48:17,False,30000s
,20,5,0.5,0.001,0.001,14:48:17,False,30000s
,20,5,0.5,0.003,0.001,14:48:17,False,30000s
,20,5,0.5,0.002,0.002,14:48:17,False,30000s
,20,5,0.5,0.003,0.001,14:48:17,False,30000s
,20,5,0.5,0.003,0.001,14:48:17,False,30000s
,20,5,0.5,0.001,0.001,14:48:17,False,30000s
,20,5,0.5,0.002,0.001,14:48:18,False,30000s
,20,5,0.5,0.002,0.001,14:48:18,False,30000s
,20,5,0.5,0.002,0.001,14:48:18,False,30000s
,20,5,0.5,0.002,0.001,14:48:18,False,30000s
,20,5,0.5,0.002,0.001,14:48:18,False,30000s
,20,5,0.5,0.003,0.001,14:48:18,False,30000s
,20,5,0.5,0.002,0.001,14:48:18,False,30000s
,20,5,0.5,0.002,0.001,14:48:18,False,30000s
,20,5,0.5,0.002,0.001,14:48:18,False,30000s
,20,5,0.5,0.002,0.001,14:48:18,False,30000s
,20,5,0.5,0.002,0.001,14:48:18,False,30000s
,20,5,0.5,0.002,0.001,14:48:18,False,30000s
,20,5,0.5,0.002,0.001,14:48:19,False,30000s
,20,5,0.5,0.002,0.001,14:48:19,False,30000s
,20,5,0.5,0.002,0.001,14:48:19,False,30000s
,20,5,0.5,0.002,0.001,14:48:19,False,30000s
,20,5,0.5,0.002,0.001,14:48:19,False,30000s
,20,5,0.5,0.002,0.001,14:48:19,False,30000s
,20,5,0.5,0.002,0.001,14:48:19,False,30000s
,20,5,0.5,0.002,0.001,14:48:19,False,30000s
,20,5,0.5,0.002,0.002,14:48:19,False,30000s
,20,5,0.5,0.002,0.001,14:48:19,False,30000s
,20,5,0.5,0.002,0.001,14:48:19,False,30000s
,20,5,0.5,0.001,0.001,14:48:19,False,30000s
,20,5,0.5,0.001,0.001,14:48:19,False,30000s
,20,5,0.5,0.002,0.001,14:48:20,False,30000s
,20,5,0.5,0.003,0.001,14:48:20,False,30000s
,20,5,0.5,0.001,0.001,14:48:20,False,30000s
,20,5,0.5,0.002,0.001,14:48:20,False,30000s
,20,5,0.5,0.002,0.001,14:48:20,False,30000s
,20,5,0.5,0.002,0.001,14:48:20,False,30000s
,20,5,0.5,0.002,0.001,14:48:20,False,30000s
,20,5,0.5,0.002,0.001,14:48:20,False,30000s
,20,5,0.5,0.002,0.001,14:48:20,False,30000s
,20,5,0.5,0.002,0.001,14:48:20,False,30000s
,20,5,0.5,0.002,0.001,14:48:20,False,30000s
,20,5,0.5,0.002,0.002,14:48:20,False,30000s
,20,5,0.5,0.002,0.001,14:48:21,False,30000s
,20,5,0.5,0.002,0.001,14:48:21,False,30000s
,20,5,0.5,0.002,0.001,14:48:21,False,30000s
,20,5,0.5,0.003,0.001,14:48:21,False,30000s
,20,5,0.5,0.002,0.001,14:48:21,False,30000s
,20,5,0.5,0.002,0.001,14:48:21,False,30000s
,20,5,0.5,0.003,0.001,14:48:21,False,30000s
,20,5,0.5,0.001,0.001,14:48:21,False,30000s
,20,5,0.5,0.002,0.001,14:48:21,False,30000s
,20,5,0.5,0.002,0.001,14:48:21,False,30000s
,20,5,0.5,0.002,0.001,14:48:21,False,30000s
,20,5,0.5,0.002,0.001,14:48:21,False,30000s
,20,5,0.5,0.002,0.001,14:48:21,False,30000s
,20,5,0.5,0.004,0.002,14:48:22,False,30000s
,20,5,0.5,0.002,0.001,14:48:22,False,30000s
,20,5,0.5,0.002,0.001,14:48:22,False,30000s
,20,5,0.5,0.002,0.001,14:48:22,False,30000s
,20,5,0.5,0.002,0.001,14:48:22,False,30000s
,20,5,0.5,0.002,0.001,14:48:22,False,30000s
,20,5,0.5,0.002,0.001,14:48:22,False,30000s
,20,5,0.5,0.002,0.001,14:48:22,False,30000s
,20,5,0.5,0.003,0.001,14:48:22,False,30000s
,20,5,0.5,0.002,0.001,14:48:22,False,30000s
,20,5,0.5,0.002,0.001,14:48:22,False,30000s
,20,5,0.5,0.002,0.001,14:48:22,False,30000s
,20,5,0.5,0.002,0.001,14:48:22,False,30000s
,20,5,0.5,0.003,0.001,14:48:23,False,30000s
,20,5,0.5,0.002,0.001,14:48:23,False,30000s
,20,5,0.5,0.003,0.001,14:48:23,False,30000s
,20,5,0.5,0.003,0.001,14:48:23,False,30000s
,20,5,0.5,0.002,0.001,14:48:23,False,30000s
,20,5,0.5,0.002,0.001,14:48:23,False,30000s
,20,5,0.5,0.002,0.001,14:48:23,False,30000s
,20,5,0.5,0.002,0.001,14:48:23,False,30000s
,20,5,0.5,0.002,0.001,14:48:23,False,30000s
,20,5,0.5,0.004,0.003,14:48:23,False,30000s
,20,5,0.5,0.002,0.001,14:48:23,False,30000s
,20,5,0.5,0.002,0.001,14:48:23,False,30000s
,20,5,0.5,0.002,0.002,14:48:24,False,30000s
,20,5,0.5,0.002,0.001,14:48:24,False,30000s
,20,5,0.5,0.002,0.002,14:48:24,False,30000s
,20,5,0.5,0.003,0.001,14:48:24,False,30000s
,20,5,0.5,0.002,0.003,14:48:24,False,30000s
,20,5,0.5,0.002,0.001,14:48:24,False,30000s
,20,5,0.5,0.002,0.001,14:48:24,False,30000s
,20,5,0.5,0.002,0.001,14:48:24,False,30000s
,20,5,0.5,0.003,0.001,14:48:24,False,30000s
,20,5,0.5,0.004,0.001,14:48:24,False,30000s
,20,5,0.7,0.004,0.004,14:48:24,False,30000s
,20,5,0.7,0.002,0.001,14:48:24,False,30000s
,20,5,0.7,0.002,0.001,14:48:24,False,30000s
,20,5,0.7,0.002,0.001,14:48:25,False,30000s
,20,5,0.7,0.002,0.001,14:48:25,False,30000s
,20,5,0.7,0.003,0.001,14:48:25,False,30000s
,20,5,0.7,0.002,0.001,14:48:25,False,30000s
,20,5,0.7,0.003,0.001,14:48:25,False,30000s
,20,5,0.7,0.002,0.001,14:48:25,False,30000s
,20,5,0.7,0.003,0.001,14:48:25,False,30000s
,20,5,0.7,0.002,0.001,14:48:25,False,30000s
,20,5,0.7,0.003,0.001,14:48:25,False,30000s
,20,5,0.7,0.002,0.001,14:48:25,False,30000s
,20,5,0.7,0.002,0.001,14:48:25,False,30000s
,20,5,0.7,0.003,0.003,14:48:26,False,30000s
,20,5,0.7,0.002,0.001,14:48:26,False,30000s
,20,5,0.7,0.002,0.001,14:48:26,False,30000s
,20,5,0.7,0.002,0.001,14:48:26,False,30000s
,20,5,0.7,0.002,0.001,14:48:26,False,30000s
,20,5,0.7,0.003,0.001,14:48:26,False,30000s
,20,5,0.7,0.002,0.001,14:48:26,False,30000s
,20,5,0.7,0.005,0.002,14:48:26,False,30000s
,20,5,0.7,0.002,0.001,14:48:26,False,30000s
,20,5,0.7,0.002,0.001,14:48:26,False,30000s
,20,5,0.7,0.002,0.001,14:48:26,False,30000s
,20,5,0.7,0.006,0.002,14:48:27,False,30000s
,20,5,0.7,0.002,0.001,14:48:27,False,30000s
,20,5,0.7,0.003,0.001,14:48:27,False,30000s
,20,5,0.7,0.003,0.001,14:48:27,False,30000s
,20,5,0.7,0.002,0.002,14:48:27,False,30000s
,20,5,0.7,0.002,0.001,14:48:27,False,30000s
,20,5,0.7,0.002,0.001,14:48:27,False,30000s
,20,5,0.7,0.002,0.001,14:48:27,False,30000s
,20,5,0.7,0.004,0.001,14:48:27,False,30000s
,20,5,0.7,0.002,0.001,14:48:28,False,30000s
,20,5,0.7,0.002,0.001,14:48:28,False,30000s
,20,5,0.7,0.002,0.001,14:48:28,False,30000s
,20,5,0.7,0.004,0.001,14:48:28,False,30000s
,20,5,0.7,0.002,0.001,14:48:28,False,30000s
,20,5,0.7,0.002,0.001,14:48:28,False,30000s
,20,5,0.7,0.003,0.001,14:48:28,False,30000s
,20,5,0.7,0.002,0.001,14:48:28,False,30000s
,20,5,0.7,0.003,0.001,14:48:28,False,30000s
,20,5,0.7,0.002,0.001,14:48:28,False,30000s
,20,5,0.7,0.003,0.001,14:48:29,False,30000s
,20,5,0.7,0.002,0.001,14:48:29,False,30000s
,20,5,0.7,0.002,0.001,14:48:29,False,30000s
,20,5,0.7,0.004,0.001,14:48:29,False,30000s
,20,5,0.7,0.002,0.001,14:48:29,False,30000s
,20,5,0.7,0.002,0.001,14:48:29,False,30000s
,20,5,0.7,0.002,0.001,14:48:29,False,30000s
,20,5,0.7,0.002,0.001,14:48:29,False,30000s
,20,5,0.7,0.002,0.001,14:48:29,False,30000s
,20,5,0.7,0.002,0.001,14:48:29,False,30000s
,20,5,0.7,0.002,0.001,14:48:29,False,30000s
,20,5,0.7,0.004,0.002,14:48:29,False,30000s
,20,5,0.7,0.004,0.002,14:48:30,False,30000s
,20,5,0.7,0.002,0.001,14:48:30,False,30000s
,20,5,0.7,0.002,0.001,14:48:30,False,30000s
,20,5,0.7,0.002,0.001,14:48:30,False,30000s
,20,5,0.7,0.002,0.001,14:48:30,False,30000s
,20,5,0.7,0.002,0.001,14:48:30,False,30000s
,20,5,0.7,0.002,0.001,14:48:30,False,30000s
,20,5,0.7,0.002,0.001,14:48:30,False,30000s
,20,5,0.7,0.002,0.001,14:48:30,False,30000s
,20,5,0.7,0.002,0.001,14:48:30,False,30000s
,20,5,0.7,0.002,0.001,14:48:30,False,30000s
,20,5,0.7,0.002,0.001,14:48:30,False,30000s
,20,5,0.7,0.005,0.002,14:48:30,False,30000s
,20,5,0.7,0.004,0.005,14:48:31,False,30000s
,20,5,0.7,0.005,0.001,14:48:31,False,30000s
,20,5,0.7,0.004,0.001,14:48:31,False,30000s
,20,5,0.7,0.002,0.001,14:48:31,False,30000s
,20,5,0.7,0.003,0.001,14:48:31,False,30000s
,20,5,0.7,0.148,0.006,14:48:31,False,30000s
,20,5,0.7,0.004,0.003,14:48:32,False,30000s
,20,5,0.7,0.002,0.001,14:48:32,False,30000s
,20,5,0.7,0.004,0.001,14:48:32,False,30000s
,20,5,0.7,0.004,0.001,14:48:32,False,30000s
,20,5,0.7,0.005,0.001,14:48:32,False,30000s
,20,5,0.7,0.002,0.001,14:48:32,False,30000s
,20,5,0.7,0.002,0.003,14:48:32,False,30000s
,20,5,0.7,0.002,0.001,14:48:32,False,30000s
,20,5,0.7,0.002,0.001,14:48:32,False,30000s
,20,5,0.7,0.002,0.001,14:48:33,False,30000s
,20,5,0.7,0.005,0.003,14:48:33,False,30000s
,20,5,0.7,0.003,0.001,14:48:33,False,30000s
,20,5,0.7,0.002,0.001,14:48:33,False,30000s
,20,5,0.7,0.002,0.001,14:48:33,False,30000s
,20,5,0.7,0.004,0.001,14:48:33,False,30000s
,20,5,0.7,0.002,0.001,14:48:33,False,30000s
,20,5,0.7,0.002,0.002,14:48:33,False,30000s
,20,5,0.7,0.003,0.001,14:48:33,False,30000s
,20,5,0.7,0.002,0.001,14:48:33,False,30000s
,20,5,0.7,0.003,0.001,14:48:33,False,30000s
,20,5,0.7,0.003,0.001,14:48:34,False,30000s
,20,5,0.7,0.002,0.001,14:48:34,False,30000s
,20,5,0.7,0.003,0.001,14:48:34,False,30000s
,20,5,0.7,0.002,0.001,14:48:34,False,30000s
,20,5,0.7,0.003,0.001,14:48:34,False,30000s
,20,5,0.9,0.002,0.001,14:48:34,False,30000s
,20,5,0.9,0.002,0.001,14:48:34,False,30000s
,20,5,0.9,0.002,0.001,14:48:34,False,30000s
,20,5,0.9,0.003,0.001,14:48:34,False,30000s
,20,5,0.9,0.002,0.001,14:48:34,False,30000s
,20,5,0.9,0.002,0.001,14:48:34,False,30000s
,20,5,0.9,0.002,0.001,14:48:34,False,30000s
,20,5,0.9,0.002,0.001,14:48:35,False,30000s
,20,5,0.9,0.002,0.001,14:48:35,False,30000s
,20,5,0.9,0.002,0.001,14:48:35,False,30000s
,20,5,0.9,0.003,0.001,14:48:35,False,30000s
,20,5,0.9,0.002,0.001,14:48:35,False,30000s
,20,5,0.9,0.003,0.001,14:48:35,False,30000s
,20,5,0.9,0.003,0.001,14:48:35,False,30000s
,20,5,0.9,0.006,0.002,14:48:35,False,30000s
,20,5,0.9,0.003,0.001,14:48:35,False,30000s
,20,5,0.9,0.002,0.001,14:48:35,False,30000s
,20,5,0.9,0.005,0.002,14:48:35,False,30000s
,20,5,0.9,0.002,0.001,14:48:35,False,30000s
,20,5,0.9,0.005,0.002,14:48:36,False,30000s
,20,5,0.9,0.004,0.002,14:48:36,False,30000s
,20,5,0.9,0.002,0.001,14:48:36,False,30000s
,20,5,0.9,0.003,0.001,14:48:36,False,30000s
,20,5,0.9,0.003,0.001,14:48:36,False,30000s
,20,5,0.9,0.002,0.001,14:48:36,False,30000s
,20,5,0.9,0.002,0.001,14:48:36,False,30000s
,20,5,0.9,0.002,0.001,14:48:36,False,30000s
,20,5,0.9,0.003,0.001,14:48:36,False,30000s
,20,5,0.9,0.004,0.001,14:48:36,False,30000s
,20,5,0.9,0.003,0.002,14:48:36,False,30000s
,20,5,0.9,0.002,0.001,14:48:37,False,30000s
,20,5,0.9,0.002,0.001,14:48:37,False,30000s
,20,5,0.9,0.002,0.001,14:48:37,False,30000s
,20,5,0.9,0.002,0.001,14:48:37,False,30000s
,20,5,0.9,0.004,0.001,14:48:37,False,30000s
,20,5,0.9,0.002,0.001,14:48:37,False,30000s
,20,5,0.9,0.003,0.001,14:48:37,False,30000s
,20,5,0.9,0.003,0.001,14:48:37,False,30000s
,20,5,0.9,0.003,0.001,14:48:37,False,30000s
,20,5,0.9,0.002,0.001,14:48:37,False,30000s
,20,5,0.9,0.002,0.001,14:48:37,False,30000s
,20,5,0.9,0.002,0.001,14:48:38,False,30000s
,20,5,0.9,0.003,0.001,14:48:38,False,30000s
,20,5,0.9,0.005,0.003,14:48:38,False,30000s
,20,5,0.9,0.002,0.001,14:48:38,False,30000s
,20,5,0.9,0.002,0.001,14:48:38,False,30000s
,20,5,0.9,0.002,0.001,14:48:38,False,30000s
,20,5,0.9,0.002,0.001,14:48:38,False,30000s
,20,5,0.9,0.004,0.002,14:48:38,False,30000s
,20,5,0.9,0.002,0.001,14:48:38,False,30000s
,20,5,0.9,0.004,0.003,14:48:38,False,30000s
,20,5,0.9,0.004,0.002,14:48:39,False,30000s
,20,5,0.9,0.002,0.001,14:48:39,False,30000s
,20,5,0.9,0.002,0.001,14:48:39,False,30000s
,20,5,0.9,0.003,0.001,14:48:39,False,30000s
,20,5,0.9,0.003,0.001,14:48:39,False,30000s
,20,5,0.9,0.004,0.002,14:48:39,False,30000s
,20,5,0.9,0.002,0.001,14:48:39,False,30000s
,20,5,0.9,0.005,0.001,14:48:39,False,30000s
,20,5,0.9,0.002,0.001,14:48:39,False,30000s
,20,5,0.9,0.002,0.001,14:48:39,False,30000s
,20,5,0.9,0.002,0.001,14:48:40,False,30000s
,20,5,0.9,0.004,0.002,14:48:40,False,30000s
,20,5,0.9,0.002,0.001,14:48:40,False,30000s
,20,5,0.9,0.002,0.001,14:48:40,False,30000s
,20,5,0.9,0.003,0.001,14:48:40,False,30000s
,20,5,0.9,0.002,0.001,14:48:40,False,30000s
,20,5,0.9,0.002,0.001,14:48:40,False,30000s
,20,5,0.9,0.002,0.001,14:48:40,False,30000s
,20,5,0.9,0.002,0.001,14:48:40,False,30000s
,20,5,0.9,0.002,0.001,14:48:40,False,30000s
,20,5,0.9,0.002,0.001,14:48:41,False,30000s
,20,5,0.9,0.002,0.001,14:48:41,False,30000s
,20,5,0.9,0.002,0.001,14:48:41,False,30000s
,20,5,0.9,0.003,0.001,14:48:41,False,30000s
,20,5,0.9,0.002,0.001,14:48:41,False,30000s
,20,5,0.9,0.002,0.001,14:48:41,False,30000s
,20,5,0.9,0.002,0.001,14:48:41,False,30000s
,20,5,0.9,0.004,0.001,14:48:41,False,30000s
,20,5,0.9,0.004,0.002,14:48:41,False,30000s
,20,5,0.9,0.004,0.003,14:48:41,False,30000s
,20,5,0.9,0.003,0.001,14:48:41,False,30000s
,20,5,0.9,0.004,0.001,14:48:42,False,30000s
,20,5,0.9,0.005,0.002,14:48:42,False,30000s
,20,5,0.9,0.005,0.002,14:48:42,False,30000s
,20,5,0.9,0.003,0.002,14:48:42,False,30000s
,20,5,0.9,0.003,0.001,14:48:42,False,30000s
,20,5,0.9,0.003,0.001,14:48:42,False,30000s
,20,5,0.9,0.003,0.001,14:48:42,False,30000s
,20,5,0.9,0.003,0.001,14:48:42,False,30000s
,20,5,0.9,0.002,0.001,14:48:42,False,30000s
,20,5,0.9,0.002,0.002,14:48:43,False,30000s
,20,5,0.9,0.005,0.002,14:48:43,False,30000s
,20,5,0.9,0.003,0.001,14:48:43,False,30000s
,20,5,0.9,0.002,0.001,14:48:43,False,30000s
,20,5,0.9,0.002,0.001,14:48:43,False,30000s
,20,5,0.9,0.002,0.001,14:48:43,False,30000s
,20,5,0.9,0.003,0.001,14:48:43,False,30000s
,20,5,0.9,0.004,0.001,14:48:43,False,30000s
,20,5,0.9,0.003,0.001,14:48:43,False,30000s
,20,6,0.1,0.001,0.004,14:48:43,False,30000s
,20,6,0.1,0.001,0.001,14:48:44,False,30000s
,20,6,0.1,0.002,0.001,14:48:44,False,30000s
,20,6,0.1,0.001,0.001,14:48:44,False,30000s
,20,6,0.1,0.002,0.001,14:48:44,False,30000s
,20,6,0.1,0.001,0.001,14:48:44,False,30000s
,20,6,0.1,0.002,0.003,14:48:44,False,30000s
,20,6,0.1,0.001,0.001,14:48:44,False,30000s
,20,6,0.1,0.001,0.001,14:48:44,False,30000s
,20,6,0.1,0.001,0.002,14:48:44,False,30000s
,20,6,0.1,0.002,0.001,14:48:44,False,30000s
,20,6,0.1,0.003,0.003,14:48:45,False,30000s
,20,6,0.1,0.001,0.001,14:48:45,False,30000s
,20,6,0.1,0.002,0.001,14:48:45,False,30000s
,20,6,0.1,0.002,0.001,14:48:45,False,30000s
,20,6,0.1,0.002,0.002,14:48:45,False,30000s
,20,6,0.1,0.001,0.001,14:48:45,False,30000s
,20,6,0.1,0.002,0.002,14:48:45,False,30000s
,20,6,0.1,0.002,0.002,14:48:45,False,30000s
,20,6,0.1,0.002,0.001,14:48:45,False,30000s
,20,6,0.1,0.001,0.001,14:48:45,False,30000s
,20,6,0.1,0.002,0.001,14:48:45,False,30000s
,20,6,0.1,0.001,0.001,14:48:46,False,30000s
,20,6,0.1,0.001,0.001,14:48:46,False,30000s
,20,6,0.1,0.001,0.001,14:48:46,False,30000s
,20,6,0.1,0.001,0.001,14:48:46,False,30000s
,20,6,0.1,0.001,0.001,14:48:46,False,30000s
,20,6,0.1,0.002,0.002,14:48:46,False,30000s
,20,6,0.1,0.001,0.002,14:48:46,False,30000s
,20,6,0.1,0.001,0.001,14:48:46,False,30000s
,20,6,0.1,0.002,0.002,14:48:46,False,30000s
,20,6,0.1,0.001,0.001,14:48:46,False,30000s
,20,6,0.1,0.001,0.001,14:48:46,False,30000s
,20,6,0.1,0.001,0.001,14:48:46,False,30000s
,20,6,0.1,0.001,0.002,14:48:47,False,30000s
,20,6,0.1,0.001,0.001,14:48:47,False,30000s
,20,6,0.1,0.001,0.001,14:48:47,False,30000s
